author_id,genre_id
2837,869
2840,873
2840,882
2842,2
2842,878
2842,82
2844,877
2855,2
2855,139
2857,897
2863,874
2864,869
2865,870
2865,874
2865,73
2866,937
2867,2
2867,105
2867,375
2868,869
2869,869
2872,11
2874,35
2874,899
2874,878
2876,868
2877,20
2878,880
2880,877
2881,11
2881,874
2884,2
2884,71
2885,11
2888,869
2888,91
2888,875
2891,869
2893,869
2893,68
2895,875
2895,11
2896,2
2897,880
2897,33
2897,881
2899,869
2899,870
2899,16
2901,869
2901,870
2901,16
2902,2
2905,877
2908,889
2909,19
2909,11
2912,878
2913,899
2913,63
2914,877
2915,875
2916,34
2919,898
2922,868
2925,33
2925,869
2926,870
2926,33
2928,11
2929,33
2932,869
2932,875
2935,880
2936,873
2937,869
2938,877
2939,869
2942,869
2942,880
2943,875
2944,936
2944,11
2949,91
2953,877
2956,873
2957,868
2958,882
2959,874
2961,877
2962,869
2962,11
2964,68
2964,947
2965,875
2966,869
2966,873
2968,5
2969,869
2970,873
2977,880
2978,948
2982,877
2983,2
2984,869
2985,16
2985,897
2986,882
2986,68
2987,2
2987,877
2989,869
2992,897
2992,105
2993,869
2993,877
3003,877
3003,868
3006,876
3007,70
3008,897
3008,34
3012,874
3013,11
3014,31
3014,869
3016,882
3016,24
3020,877
3023,882
3024,875
3024,875
3025,914
3025,877
3026,2
3026,68
3027,889
3027,19
3028,875
3028,869
3030,868
3030,877
3031,880
3033,869
3033,33
3035,869
3035,19
3038,105
3038,70
3041,882
3047,11
3049,68
3053,892
3054,68
3054,938
3055,24
3058,869
3060,869
3060,914
3065,882
3067,90
3068,877
3071,6
3071,2
3071,883
3073,2
3091,877
3092,874
3093,877
3096,873
3096,877
3097,868
3100,869
3100,870
3102,2
3104,880
3106,869
3106,874
3107,869
3107,875
3109,881
3109,882
3110,874
3111,11
3113,882
3115,882
3116,869
3116,880
3119,869
3119,870
3119,914
3120,33
3121,156
3125,20
3130,138
3130,911
3131,869
3135,869
3137,880
3137,875
3138,877
3139,880
3139,887
3143,872
3144,869
3145,105
3145,33
3149,6
3149,2
3149,883
3153,11
3153,877
3154,22
3155,2
3157,2
3158,11
3160,24
3160,22
3162,869
3166,77
3168,882
3168,873
3170,5
3170,24
3173,868
3174,874
3175,105
3176,868
3177,873
3178,869
3179,868
3179,875
3181,868
3185,877
3185,24
3186,869
3188,869
3188,874
3189,877
3190,869
3190,874
3191,873
3192,33
3192,68
3193,2
3193,159
3193,111
3194,869
3194,880
3194,897
3196,868
3196,874
3199,880
3199,33
3199,897
3202,873
3202,877
3203,877
3204,868
3205,869
3205,34
3207,869
3209,68
3209,949
3211,214
3214,868
3215,19
3216,11
3220,869
3220,870
3222,869
3222,873
3222,68
3223,2
3223,921
3225,868
3226,878
3226,70
3226,71
3230,869
3233,11
3233,868
3234,877
3234,868
3235,5
3236,873
3238,880
3238,878
3239,868
3239,868
3240,869
3240,868
3242,11
3243,875
3244,877
3247,877
3247,869
3248,869
3248,875
3249,877
3250,5
3253,876
3253,6
3253,33
3254,868
3254,11
3259,11
3260,11
3261,869
3261,33
3261,873
3262,275
3262,19
3262,11
3263,11
3264,887
3264,869
3264,33
3266,869
3266,33
3266,873
3267,11
3267,875
3267,874
3268,874
3268,868
3269,877
3269,868
3270,138
3271,873
3271,868
3272,877
3273,2
3273,33
3274,868
3274,24
3275,868
3276,892
3280,889
3283,868
3284,868
3286,868
3286,877
3287,877
3288,876
3288,5
3288,90
3290,877
3291,105
3291,897
3292,2
3292,921
3295,11
3296,5
3299,70
3300,182
3302,950
3306,877
3307,2
3311,11
3316,882
3317,869
3317,914
3318,90
3318,951
3323,868
3324,105
3324,71
3325,883
3328,869
3328,20
3329,878
3329,375
3331,869
3331,875
3332,873
3332,33
3333,881
3333,873
3336,11
3337,20
3339,70
3339,71
3339,878
3340,872
3340,5
3344,877
3344,868
3345,11
3347,873
3347,877
3348,868
3349,875
3350,139
3354,139
3354,2
3355,68
3356,873
3358,868
3358,877
3359,875
3359,868
3360,11
3361,952
3362,869
3364,953
3364,954
3364,34
3365,880
3366,138
3368,869
3369,11
3369,875
3373,905
3374,2
3375,897
3375,77
3376,869
3377,873
3378,955
3381,68
3381,105
3383,105
3383,68
3384,869
3384,68
3384,911
3386,869
3390,868
3390,877
3391,105
3395,19
3395,11
3397,869
3397,20
3398,877
3398,873
3399,877
3401,869
3401,875
3403,24
3404,872
3408,881
3408,956
3410,877
3411,868
3412,868
3412,957
3413,872
3413,22
3415,904
3417,869
3418,873
3418,877
3421,873
3421,877
3423,874
3428,914
3428,181
3432,68
3432,34
3432,897
3438,877
3439,868
3439,20
3441,874
3441,869
3443,912
3444,869
3444,16
3444,914
3446,868
3447,19
3447,23
3450,869
3452,34
3452,105
3454,33
3454,52
3454,6
3459,882
3461,33
3461,868
3461,33
3461,868
3468,873
3468,911
3470,877
3471,878
3473,35
3473,82
3473,73
3476,869
3476,33
3478,874
3482,875
3485,71
3485,878
3489,5
3489,37
3489,872
3491,138
3491,63
3492,2
3493,869
3494,275
3494,90
3494,883
3495,868
3495,875
3496,2
3497,275
3500,868
3504,869
3504,68
3506,869
3512,914
3512,11
3514,68
3514,887
3514,375
3515,877
3516,63
3516,443
3516,958
3520,2
3523,5
3523,872
3524,868
3524,868
3524,868
3525,872
3528,911
3528,105
3528,880
3529,869
3530,877
3530,959
3531,877
3531,877
3532,869
3535,33
3536,2
3536,878
3541,869
3541,34
3543,869
3544,869
3545,868
3545,24
3546,19
3546,23
3546,24
3548,880
3548,105
3552,873
3552,877
3553,873
3555,873
3555,5
3560,869
3561,34
3561,138
3565,868
3565,877
3569,34
3569,897
3571,912
3572,880
3573,882
3575,869
3575,877
3575,868
3576,869
3576,68
3577,68
3581,2
3583,2
3583,19
3584,5
3586,873
3586,105
3587,11
3588,70
3589,105
3589,68
3590,2
3595,33
3595,880
3596,873
3599,869
3599,877
3600,873
3601,138
3601,873
3602,19
3603,869
3604,869
3610,33
3610,869
3612,869
3612,872
3613,877
3613,868
3613,875
3614,2
3614,82
3614,105
3615,68
3617,869
3617,877
3618,877
3621,11
3621,12
3625,897
3626,869
3626,877
3626,911
3627,869
3627,71
3628,877
3629,877
3629,914
3630,869
3631,11
3632,869
3634,880
3638,2
3638,70
3640,880
3641,869
3643,11
3644,878
3644,20
3645,882
3645,11
3646,874
3646,2
3648,869
3648,68
3649,877
3652,868
3652,24
3653,960
3653,2
3653,873
3656,868
3658,11
3658,11
3659,19
3660,16
3661,869
3662,11
3662,875
3663,898
3664,34
3664,105
3667,874
3667,877
3668,33
3668,869
3669,877
3672,877
3673,868
3673,11
3674,876
3674,869
3675,877
3675,961
3676,34
3676,105
3681,872
3682,5
3687,869
3692,874
3693,73
3693,77
3696,874
3697,876
3697,877
3698,869
3698,870
3699,869
3699,22
3700,82
3704,962
3705,877
3705,11
3708,138
3708,34
3709,883
3711,24
3711,874
3711,887
3712,877
3712,19
3713,275
3716,877
3717,874
3718,19
3720,880
3720,68
3722,16
3722,68
3722,880
3724,869
3725,939
3726,71
3726,156
3732,868
3732,875
3733,82
3733,869
3737,877
3737,869
3738,872
3738,5
3739,20
3743,877
3746,869
3746,70
3749,877
3750,869
3750,877
3752,875
3752,897
3753,33
3753,875
3755,68
3757,24
3757,874
3757,875
3761,275
3763,869
3764,880
3765,869
3771,11
3772,11
3777,868
3778,33
3781,877
3783,869
3783,873
3784,20
3785,877
3785,868
3786,5
3788,23
3789,868
3790,877
3797,875
3798,870
3798,68
3798,33
3800,875
3801,874
3803,869
3805,877
3806,874
3807,91
3808,181
3811,2
3812,11
3813,73
3813,105
3815,877
3815,869
3816,912
3819,12
3820,2
3820,19
3823,877
3824,2
3829,877
3833,70
3841,869
3842,868
3843,5
3846,869
3849,880
3850,11
3851,876
3852,5
3853,24
3855,5
3856,877
3856,105
3858,880
3858,73
3860,872
3860,5
3861,877
3861,875
3864,875
3866,2
3866,875
3868,877
3868,12
3869,22
3870,5
3873,5
3875,34
3875,138
3875,63
3879,871
3881,19
3884,33
3885,868
3888,870
3889,869
3890,877
3897,59
3899,24
3899,868
3900,5
3902,868
3903,868
3906,22
3906,23
3907,11
3908,34
3908,105
3911,951
3912,33
3912,2
3913,877
3913,11
3917,11
3918,869
3923,19
3924,77
3925,11
3926,869
3926,875
3927,16
3927,938
3928,868
3929,11
3932,869
3934,875
3935,868
3935,877
3935,963
3936,897
3936,33
3942,872
3942,5
3943,868
3944,877
3945,873
3946,869
3947,872
3949,138
3949,34
3955,872
3955,5
3958,68
3958,204
3958,16
3962,869
3965,877
3965,869
3967,877
3969,2
3969,159
3971,914
3971,20
3972,877
3973,11
3973,11
3974,869
3975,138
3977,105
3977,904
3977,34
3978,5
3978,872
3979,877
3979,876
3982,33
3985,869
3986,275
3987,912
3989,877
3990,873
3991,375
3993,2
3994,897
3995,138
3995,878
3996,915
3997,20
3999,876
4001,869
4001,73
4001,11
4002,893
4002,880
4004,869
4009,2
4011,70
4015,877
4016,868
4017,877
4018,877
4019,869
4019,874
4020,34
4020,20
4023,11
4023,12
4024,875
4024,877
4026,964
4026,965
4026,6
4027,11
4028,2
4029,23
4029,22
4029,139
4032,877
4038,33
4038,73
4038,105
4041,873
4041,105
4041,869
4042,873
4044,876
4045,105
4045,70
4050,11
4050,966
4053,869
4053,874
4053,59
4054,882
4057,897
4057,34
4058,875
4058,874
4060,877
4063,873
4063,869
4065,967
4071,73
4072,877
4073,226
4076,877
4078,11
4078,875
4078,874
4080,2
4080,33
4080,892
4084,899
4090,880
4090,68
4092,869
4092,33
4094,2
4094,16
4095,138
4095,105
4096,23
4098,873
4099,875
4100,68
4100,911
4100,111
4109,874
4110,869
4111,11
4118,11
4120,34
4120,138
4122,877
4125,68
4125,947
4127,873
4127,24
4129,869
4133,877
4134,877
4134,874
4140,877
4141,874
4142,880
4142,938
4144,869
4145,869
4145,868
4145,873
4146,181
4146,887
4147,873
4149,11
4150,2
4153,2
4156,869
4158,875
4158,878
4159,869
4159,68
4161,877
4161,33
4162,869
4163,869
4166,890
4169,139
4170,869
4170,870
4170,68
4172,877
4173,873
4173,873
4174,868
4174,24
4174,875
4176,876
4177,11
4177,2
4180,33
4182,869
4184,868
4184,869
4186,877
4186,869
4187,868
4188,880
4189,73
4190,869
4192,877
4192,11
4194,868
4194,875
4195,868
4195,11
4196,873
4201,882
4201,873
4202,915
4204,899
4204,878
4206,874
4206,968
4207,868
4207,11
4208,11
4208,868
4210,68
4211,880
4211,869
4211,105
4215,24
4215,20
4216,869
4219,969
4220,868
4221,868
4222,868
4222,20
4225,869
4225,877
4228,970
4229,880
4231,68
4231,105
4231,71
4232,869
4232,105
4232,880
4245,869
4245,5
4246,5
4247,877
4251,33
4254,868
4254,877
4255,869
4255,24
4256,869
4258,33
4261,2
4265,868
4270,5
4270,951
4270,883
4274,11
4276,19
4277,877
4278,2
4284,23
4285,11
4286,877
4287,11
4288,59
4290,869
4294,875
4295,11
4295,875
4299,882
4299,275
4302,868
4303,869
4303,875
4305,877
4307,871
4308,68
4308,880
4311,877
4311,873
4313,872
4314,2
4316,869
4316,33
4317,868
4318,68
4319,877
4320,873
4321,20
4336,875
4337,882
4337,11
4337,868
4339,869
4339,877
4340,2
4341,868
4343,971
4343,869
4343,972
4343,971
4343,869
4343,972
4344,475
4344,16
4346,2
4347,950
4348,914
4349,19
4351,5
4351,872
4352,869
4355,877
4357,880
4357,881
4359,893
4359,880
4362,105
4362,923
4365,882
4367,868
4367,68
4368,973
4368,869
4368,33
4369,923
4369,105
4370,873
4370,875
4372,869
4373,873
4373,868
4375,873
4379,873
4380,868
4381,11
4382,877
4383,68
4384,869
4387,873
4388,869
4393,868
4393,873
4394,16
4396,868
4396,24
4397,11
4397,869
4401,869
4401,33
4408,877
4409,897
4412,873
4413,874
4413,11
4414,868
4418,877
4419,11
4423,877
4423,868
4424,868
4425,876
4427,877
4428,974
4428,869
4428,870
4430,868
4431,16
4431,34
4441,105
4442,105
4442,869
4447,877
4450,71
4451,869
4452,877
4452,868
4456,24
4456,22
4456,878
4459,911
4459,68
4464,872
4464,875
4464,5
4467,869
4467,874
4468,23
4469,872
4469,5
4470,875
4470,939
4471,875
4471,869
4472,869
4472,880
4473,875
4473,33
4473,870
4475,878
4475,105
4476,877
4476,868
4477,874
4479,873
4480,873
4482,11
4490,869
4490,877
4490,880
4494,877
4495,869
4495,875
4496,869
4496,33
4497,16
4497,869
4500,869
4504,877
4504,868
4506,869
4506,868
4508,880
4508,33
4508,30
4510,870
4510,2
4511,2
4511,70
4511,878
4514,878
4514,2
4515,34
4515,33
4517,68
4517,105
4518,868
4518,874
4523,11
4526,873
4526,875
4528,877
4528,868
4530,33
4530,31
4532,868
4534,874
4538,869
4540,873
4541,77
4542,877
4543,875
4543,872
4543,69
4545,869
4546,876
4546,111
4548,68
4548,887
4549,33
4549,869
4553,880
4553,68
4556,11
4563,33
4563,70
4564,869
4565,877
4567,959
4568,869
4569,872
4571,2
4571,70
4572,880
4572,33
4573,138
4574,873
4574,868
4579,868
4581,872
4581,5
4581,875
4593,872
4593,5
4594,868
4599,35
4606,877
4609,877
4609,880
4610,887
4611,877
4613,877
4614,11
4625,897
4626,77
4626,73
4627,138
4627,150
4628,897
4630,68
4630,20
4649,877
4650,880
4650,33
4650,869
4651,897
4651,913
4652,893
4659,12
4659,875
4660,873
4660,877
4664,875
4664,874
4666,877
4668,869
4668,868
4673,869
4674,11
4675,870
4703,24
4703,874
4705,2
4706,16
4706,71
4708,882
4712,11
4718,11
4719,872
4719,877
4720,872
4720,24
4723,11
4725,11
4727,11
4731,899
4735,2
4735,23
4738,873
4738,877
4741,878
4746,12
4746,890
4747,68
4747,34
4748,873
4750,11
4751,11
4751,975
4752,872
4754,16
4754,34
4757,11
4757,2
4758,877
4758,11
4759,90
4762,877
4768,868
4769,872
4771,11
4777,68
4777,869
4780,868
4780,33
4783,874
4783,868
4785,868
4786,24
4786,868
4787,914
4791,868
4792,24
4792,868
4793,868
4798,5
4799,869
4800,878
4800,105
4801,70
4804,877
4806,5
4814,868
4819,868
4820,868
4821,68
4823,68
4826,877
4828,868
4828,869
4831,11
4833,22
4835,68
4835,11
4840,869
4840,870
4841,880
4843,877
4844,869
4844,869
4847,2
4848,877
4851,877
4856,877
4857,868
4857,11
4859,870
4859,877
4860,877
4865,105
4865,68
4866,877
4868,105
4868,976
4869,875
4869,24
4873,874
4874,898
4874,977
4875,869
4877,875
4877,22
4881,68
4881,912
4884,899
4884,182
4889,882
4892,877
4894,914
4894,877
4895,874
4896,877
4898,873
4900,877
4902,869
4902,868
4903,2
4903,68
4904,2
4904,875
4906,68
4906,914
4908,869
4908,138
4909,978
4909,873
4910,869
4911,869
4911,874
4919,874
4919,869
4920,139
4921,875
4925,869
4925,874
4930,877
4931,877
4931,24
4933,869
4936,275
4936,868
4937,2
4937,876
4937,878
4942,869
4942,874
4945,921
4945,275
4946,105
4946,923
4947,34
4947,16
4950,868
4950,877
4952,59
4952,23
4960,882
4961,877
4962,878
4963,19
4965,877
4967,5
4969,71
4969,182
4970,869
4970,897
4975,877
4976,877
4977,11
4980,2
4981,24
4982,24
4982,872
4982,5
4983,2
4983,898
4985,877
4985,868
4988,869
4988,24
4989,878
4990,880
4990,138
4998,138
4998,68
4999,877
5000,882
5001,19
5001,11
5003,869
5003,874
5006,11
5007,877
5012,869
5014,71
5016,905
5017,874
5022,979
5024,11
5027,19
5028,875
5028,2
5028,6
5029,897
5029,16
5030,883
5030,2
5031,876
5032,5
5041,105
5041,904
5043,868
5044,11
5045,68
5046,877
5049,877
5049,877
5055,936
5057,877
5059,2
5063,2
5064,77
5064,5
5065,876
5066,59
5066,23
5069,138
5069,191
5073,2
5073,478
5074,111
5076,921
5076,921
5079,897
5081,873
5082,2
5082,70
5082,73
5083,82
5083,105
5084,35
5091,2
5092,24
5092,874
5093,869
5093,31
5094,869
5096,5
5097,5
5098,877
5100,11
5100,11
5101,869
5103,874
5104,11
5104,980
5107,868
5109,877
5112,869
5114,19
5114,11
5119,11
5120,868
5121,869
5121,68
5123,912
5123,63
5123,912
5123,63
5124,877
5124,868
5129,869
5129,11
5134,877
5137,11
5138,869
5141,873
5144,105
5148,897
5148,68
5150,880
5151,877
5153,2
5154,874
5155,868
5161,877
5166,33
5166,869
5172,5
5184,869
5184,875
5188,877
5188,868
5190,878
5190,981
5192,897
5195,875
5196,868
5196,897
5196,877
5198,877
5204,873
5205,877
5206,5
5208,877
5208,877
5209,869
5209,33
5211,12
5213,71
5213,105
5213,16
5216,876
5220,880
5220,33
5221,877
5222,868
5222,11
5223,20
5223,16
5224,869
5228,905
5228,880
5231,880
5231,68
5236,2
5237,11
5242,874
5242,880
5242,870
5244,105
5247,73
5247,878
5247,982
5249,874
5252,877
5253,875
5253,983
5256,880
5260,873
5261,73
5261,105
5263,59
5263,22
5263,139
5265,11
5266,869
5268,869
5268,872
5269,11
5270,877
5270,868
5273,873
5273,82
5284,914
5291,874
5291,869
5293,182
5295,873
5295,881
5296,868
5296,24
5297,63
5302,868
5305,869
5305,68
5306,181
5306,105
5308,869
5309,921
5311,869
5311,20
5314,868
5316,2
5319,105
5319,897
5319,904
5321,2
5321,23
5325,869
5325,878
5325,16
5329,68
5329,869
5330,869
5338,869
5338,33
5339,33
5341,19
5343,877
5350,869
5352,868
5359,873
5359,880
5362,873
5364,5
5365,11
5365,869
5366,11
5371,11
5374,16
5374,268
5374,138
5380,2
5380,875
5380,33
5381,105
5381,878
5388,138
5389,869
5390,877
5391,874
5391,59
5395,877
5396,882
5398,877
5398,19
5407,181
5407,68
5409,868
5409,870
5410,869
5428,111
5429,868
5434,11
5434,11
5442,869
5442,873
5442,68
5443,868
5444,877
5444,887
5445,68
5445,880
5447,880
5447,105
5449,868
5450,11
5455,139
5459,11
5460,11
5460,181
5461,869
5461,11
5462,11
5463,869
5465,11
5468,869
5469,874
5470,24
5470,868
5474,882
5474,875
5477,877
5478,869
5480,869
5482,5
5486,877
5492,877
5493,875
5495,874
5497,869
5497,897
5509,878
5514,869
5514,19
5520,877
5529,876
5531,869
5531,878
5532,897
5533,897
5534,868
5537,873
5537,2
5539,915
5540,877
5542,876
5543,872
5543,5
5544,873
5544,82
5544,20
5545,878
5545,911
5545,138
5546,882
5546,20
5547,71
5547,947
5548,105
5548,71
5554,869
5554,874
5558,68
5558,138
5560,877
5561,2
5561,875
5562,873
5563,11
5563,5
5564,874
5564,984
5565,11
5572,869
5572,874
5573,68
5573,82
5573,880
5575,882
5577,11
5579,138
5579,191
5584,23
5586,873
5586,868
5587,882
5591,897
5592,275
5592,22
5593,33
5595,869
5595,875
5597,869
5612,5
5612,2
5614,868
5614,877
5615,77
5615,139
5616,882
5619,19
5619,19
5622,181
5622,381
5623,873
5623,877
5630,275
5630,11
5631,22
5631,2
5631,875
5633,869
5633,877
5634,868
5636,873
5639,869
5640,877
5641,68
5641,105
5646,5
5651,11
5651,19
5653,868
5655,868
5657,905
5658,874
5660,2
5660,5
5661,880
5662,105
5663,20
5665,915
5670,77
5671,869
5671,873
5672,33
5672,869
5673,138
5674,11
5674,869
5676,11
5678,23
5679,880
5681,880
5681,68
5683,877
5683,5
5689,68
5689,105
5691,2
5692,33
5696,869
5696,873
5697,24
5701,869
5701,873
5702,985
5704,11
5704,19
5705,105
5708,873
5709,868
5710,68
5715,877
5716,897
5718,877
5718,876
5719,875
5726,11
5727,873
5727,874
5729,24
5729,870
5729,908
5730,138
5730,63
5731,33
5731,159
5738,873
5739,68
5739,16
5741,869
5741,33
5745,868
5746,105
5746,878
5750,877
5753,874
5753,59
5758,869
5760,59
5762,868
5762,24
5767,226
5767,34
5767,138
5771,22
5771,23
5776,869
5782,138
5782,34
5788,868
5788,873
5789,19
5791,71
5791,70
5791,912
5794,869
5795,11
5801,869
5801,82
5801,68
5802,897
5802,938
5805,11
5807,24
5807,874
5807,869
5809,877
5809,11
5813,16
5813,68
5818,11
5822,24
5822,874
5823,874
5824,869
5824,869
5828,68
5828,138
5831,33
5831,70
5838,914
5838,11
5846,868
5847,897
5848,5
5848,872
5849,869
5849,986
5850,34
5850,105
5852,869
5852,68
5855,33
5858,882
5859,877
5863,877
5864,105
5865,2
5868,880
5870,875
5870,869
5871,869
5871,877
5874,869
5874,33
5874,68
5876,877
5879,868
5880,868
5880,873
5880,877
5881,11
5882,897
5883,869
5885,875
5886,897
5894,873
5897,869
5900,987
5901,5
5905,875
5905,868
5906,877
5907,11
5908,869
5914,19
5917,873
5920,138
5920,150
5920,151
5923,882
5923,874
5923,868
5924,897
5927,11
5931,880
5936,868
5936,24
5938,19
5938,877
5939,877
5944,875
5945,11
5947,68
5948,875
5950,869
5951,868
5953,874
5958,873
5958,875
5962,878
5962,182
5964,16
5964,68
5966,11
5966,869
5971,868
5971,877
5974,33
5974,70
5980,873
5981,873
5981,880
5981,873
5981,880
5982,875
5982,869
5983,868
5985,869
5985,870
5986,11
5986,875
5986,988
5990,882
5990,869
5993,869
5999,68
6001,11
6004,12
6006,873
6006,881
6007,869
6007,105
6013,868
6014,873
6014,868
6015,869
6016,917
6020,869
6020,880
6021,11
6022,11
6023,868
6032,874
6033,11
6035,869
6035,30
6039,868
6042,869
6042,11
6045,875
6048,989
6050,869
6050,880
6050,68
6059,2
6059,2
6060,873
6060,877
6064,875
6066,880
6068,868
6071,877
6071,868
6072,105
6072,895
6074,873
6081,77
6083,869
6085,877
6086,921
6093,59
6095,874
6095,24
6103,2
6103,893
6104,877
6106,19
6106,2
6107,873
6113,874
6117,875
6117,875
6119,11
6123,882
6123,20
6126,11
6130,19
6131,868
6132,2
6135,5
6136,33
6137,893
6137,880
6138,869
6138,874
6139,877
6140,11
6141,869
6141,878
6142,181
6144,877
6144,868
6145,33
6147,90
6149,877
6149,883
6152,869
6152,33
6153,11
6158,905
6159,874
6163,875
6164,2
6164,883
6166,869
6166,880
6166,914
6168,105
6175,869
6175,880
6181,105
6181,880
6183,33
6183,11
6186,877
6187,20
6187,68
6193,877
6193,897
6196,990
6197,70
6197,877
6208,868
6208,875
6208,874
6210,875
6217,24
6217,23
6218,11
6218,932
6219,869
6221,868
6222,877
6225,5
6234,941
6234,5
6237,897
6237,33
6237,34
6242,876
6242,872
6243,2
6245,11
6247,2
6248,868
6251,11
6252,911
6255,876
6255,111
6257,11
6272,871
6272,871
6277,991
6277,897
6278,11
6278,19
6280,2
6283,882
6286,5
6288,2
6288,878
6290,34
6290,2
6293,59
6296,11
6296,877
6306,73
6306,77
6306,6
6314,869
6336,869
6340,869
6348,874
6348,869
6351,874
6351,877
6356,874
6356,24
6364,878
6364,105
6370,11
6373,12
6375,11
6375,19
6376,873
6377,897
6381,877
6382,11
6383,869
6383,897
6384,11
6387,11
6394,24
6394,2
6395,2
6398,11
6398,12
6413,34
6422,868
6423,2
6423,875
6424,868
6424,874
6427,874
6427,868
6428,24
6431,868
6433,868
6440,2
6440,870
6441,868
6441,870
6444,868
6456,897
6457,905
6463,914
6465,868
6467,874
6468,883
6472,2
6476,869
6476,24
6478,873
6481,889
6484,877
6487,11
6487,992
6491,932
6491,42
6494,11
6499,11
6499,868
6504,11
6504,12
6509,138
6511,2
6511,875
6512,68
6526,23
6527,11
6528,877
6529,938
6529,921
6536,873
6539,11
6539,2
6541,875
6546,2
6549,68
6549,873
6549,869
6557,874
6564,873
6565,873
6568,897
6569,275
6571,868
6573,932
6573,890
6576,872
6579,11
6583,869
6584,23
6587,19
6588,872
6589,869
6589,914
6592,877
6593,878
6594,869
6595,882
6603,11
6604,868
6604,873
6606,873
6606,869
6608,2
6608,875
6609,33
6609,993
6612,873
6615,875
6615,921
6634,868
6634,24
6635,869
6635,20
6635,68
6638,882
6641,2
6644,869
6645,868
6646,12
6649,68
6649,59
6651,869
6652,181
6652,2
6656,869
6656,897
6656,33
6657,2
6657,59
6660,873
6660,877
6661,877
6663,2
6667,34
6667,138
6675,877
6675,11
6676,877
6679,5
6680,2
6680,877
6681,876
6681,877
6689,869
6689,875
6691,897
6691,105
6693,2
6693,33
6697,877
6702,868
6703,868
6703,875
6705,33
6707,77
6712,882
6712,20
6720,138
6720,880
6727,869
6728,111
6728,33
6741,877
6742,19
6744,877
6745,11
6746,869
6746,994
6748,878
6751,921
6752,868
6752,5
6753,872
6782,868
6782,869
6790,869
6792,877
6797,873
6797,877
6799,874
6800,877
6800,11
6802,905
6805,33
6807,875
6807,33
6809,897
6814,868
6814,875
6814,105
6815,68
6815,105
6815,923
