author_id,genre_id
16499,877
16503,877
16504,877
16519,59
16519,68
16522,68
16522,869
16522,877
16528,12
16536,882
16536,20
16547,874
16554,105
16554,880
16558,11
16563,875
16571,5
16575,882
16575,873
16585,11
16590,951
16598,11
16607,880
16607,905
16613,877
16615,11
16620,105
16633,275
16634,868
16640,874
16647,877
16647,11
16650,868
16656,877
16659,914
16659,11
16660,877
16660,12
16667,873
16671,19
16688,869
16690,875
16693,889
16694,2
16696,882
16696,873
16705,876
16708,869
16716,877
16716,877
16717,11
16718,877
16718,915
16725,12
16730,275
16730,914
16730,11
16742,873
16742,911
16743,882
16743,875
16743,275
16758,11
16764,869
16764,874
16767,877
16767,869
16781,869
16790,875
16790,77
16791,24
16812,11
16823,275
16833,2
16833,19
16836,1055
16836,1056
16836,1057
16839,68
16839,874
16848,877
16848,11
16858,19
16858,19
16869,11
16874,877
16874,105
16875,19
16876,877
16884,138
16893,877
16893,868
16905,877
16910,11
16910,100
16934,33
16942,869
16942,870
16946,875
16946,877
16948,868
16952,877
16956,874
16956,869
16972,5
16972,2
16972,872
16974,877
16983,33
16986,868
16989,880
16991,11
17007,868
17007,914
17014,932
17025,877
17036,872
17039,59
17059,874
17083,33
17083,16
17088,11
17098,181
17102,877
17102,868
17118,11
17118,19
17126,181
17126,16
17127,868
17134,877
17145,877
17148,882
17159,68
17159,868
17160,2
17164,11
17177,5
17177,24
17178,11
17180,872
17197,877
17204,11
17251,912
17251,869
17259,877
17269,869
17269,33
17277,877
17287,275
17287,11
17303,876
17309,877
17309,19
17354,877
17385,874
17391,877
17397,877
17399,869
17406,869
17417,875
17437,951
17437,90
17439,876
17439,2
17449,880
17449,105
17459,105
17459,904
17461,2
17461,82
17474,880
17474,68
17477,1058
17484,893
17490,868
17507,869
17507,33
17509,873
17515,882
17515,877
17522,869
17522,868
17524,912
17526,897
17526,880
17528,882
17542,24
17542,868
17544,24
17544,868
17545,875
17545,22
17553,16
17553,869
17553,938
17557,877
17557,105
17557,876
17564,11
17568,11
17572,11
17572,868
17602,875
17602,868
17605,875
17610,68
17612,868
17627,914
17627,11
17628,868
17645,868
17658,11
17658,1059
17671,24
17675,275
17681,914
17681,11
17681,868
17701,877
17719,893
17722,875
17722,5
17727,914
17727,11
17736,105
17741,12
17741,5
17764,877
17768,105
17768,880
17786,877
17786,868
17786,874
17797,868
17801,11
17803,876
17811,878
17811,63
17812,874
17812,68
17822,868
17826,11
17827,877
17854,11
17868,23
17868,139
17871,2
17871,872
17871,5
17881,19
17883,19
17903,877
17904,11
17911,19
17933,869
17947,68
17950,873
17951,876
17952,874
17961,872
17962,11
17963,11
17967,874
17968,877
17969,11
17969,868
17987,869
18008,868
18008,870
18031,877
18036,11
18046,868
18050,873
18052,877
18060,82
18060,870
18060,1060
18074,11
18086,869
18086,22
18094,12
18096,874
18096,873
18113,11
18114,91
18114,33
18125,876
18132,877
18144,2
18152,912
18166,11
18166,868
18172,914
18174,68
18184,875
18196,869
18215,877
18216,883
18218,914
18221,869
18221,870
18223,878
18223,19
18227,921
18228,875
18228,868
18233,2
18238,869
18241,11
18244,914
18247,12
18253,915
18276,1061
18288,275
18295,868
18295,914
18300,135
18315,874
18322,914
18322,868
18356,877
18375,11
18377,869
18377,873
18383,63
18383,878
18390,875
18402,2
18403,877
18434,877
18434,883
18441,877
18463,874
18470,11
18471,899
18474,914
18474,11
18476,874
18479,877
18482,869
18482,877
18489,33
18530,11
18532,869
18542,68
18547,5
18555,881
18555,105
18582,882
18582,875
18582,5
18585,70
18586,872
18601,11
18623,878
18623,2
18624,869
18624,33
18639,882
18641,873
18655,68
18659,874
18666,874
18672,2
18673,887
18686,876
18693,11
18693,875
18695,34
18695,16
18697,921
18697,11
18699,877
18699,868
18702,869
18702,874
18702,33
18703,869
18703,877
18709,882
18725,877
18725,938
18734,11
18735,875
18740,68
18740,105
18753,34
18753,63
18767,882
18767,868
18774,11
18780,24
18780,868
18782,275
18784,869
18786,868
18788,912
18788,897
18790,869
18790,870
18825,5
18825,877
18836,105
18837,868
18838,877
18840,875
18840,105
18840,880
18849,869
18849,139
18855,873
18855,868
18856,914
18857,914
18859,873
18859,33
18875,869
18878,82
18878,20
18879,11
18884,2
18888,875
18888,874
18907,105
18917,875
18919,874
18919,875
18922,868
18927,275
18927,1062
18927,11
18930,868
18930,23
18938,139
18950,2
18950,878
18950,70
18958,24
18966,11
18979,11
18982,873
18984,2
18984,70
19070,204
19072,11
19073,2
19073,877
19089,872
19089,5
19101,873
19109,873
19112,898
19121,875
19121,105
19122,868
19129,2
19129,70
19131,11
19134,19
19137,877
19142,100
19146,2
19146,11
19149,882
19166,5
19172,24
19178,11
19216,914
19233,156
19233,880
19234,874
19247,139
19248,868
19248,11
19264,876
19272,105
19272,71
19273,24
19280,868
19283,16
19283,73
19290,874
19305,877
19320,100
19342,874
19343,875
19343,869
19351,876
19355,882
19365,875
19365,2
19376,11
19380,869
19390,20
19410,70
19418,876
19423,2
19428,897
19428,33
19442,275
19442,5
19442,24
19452,2
19460,869
19460,33
19468,883
19470,869
19470,887
19475,11
19476,11
19486,1063
19498,24
19498,872
19500,880
19500,68
19500,59
19501,877
19503,951
19514,883
19521,23
19521,139
19521,2
19533,33
19543,33
19573,878
19620,878
19640,869
19646,873
19646,877
19652,275
19652,585
19656,1064
19657,874
19662,868
19669,897
19683,869
19683,880
19683,870
19690,5
19690,877
19691,59
19702,868
19702,11
19708,875
19732,874
19739,873
19739,870
19754,875
19754,11
19769,1065
19779,868
19780,11
19791,275
19791,11
19793,869
19794,880
19796,877
19796,869
19834,11
19859,880
19862,73
19862,105
19865,875
19865,876
19878,33
19879,869
19880,869
19880,870
19897,11
19898,877
19898,872
19900,11
19900,22
19901,11
19901,5
19907,874
19919,877
19925,11
19925,877
19925,139
19925,11
19925,877
19925,139
19934,11
19943,876
19947,11
19956,868
19958,921
19958,11
19962,924
19963,11
19965,11
20008,869
20011,868
20017,33
20019,11
20020,868
20023,19
20029,1014
20029,5
20032,869
20033,68
20033,938
20033,16
20035,869
20037,2
20043,105
20043,31
20053,11
20057,928
20057,34
20064,19
20090,950
20104,876
20104,877
20107,931
20112,876
20116,869
20129,869
20131,873
20131,869
20133,11
20134,11
20135,275
20142,877
20153,11
20160,82
20166,275
20183,23
20183,139
20199,59
20208,874
20217,2
20217,24
20217,23
20224,874
20225,868
20225,875
20247,874
20249,869
20249,881
20258,12
20265,869
20274,875
20283,877
20288,876
20289,921
20299,11
20300,11
20300,139
20314,921
20325,869
20335,872
20336,182
20343,68
20366,11
20371,877
20385,2
20385,878
20388,5
20393,2
20413,877
20413,2
20413,19
20424,11
20425,880
20438,873
20470,878
20470,105
20470,270
20473,897
20491,35
20491,73
20497,875
20497,11
20502,880
20502,105
20514,1014
20514,1066
20515,873
20515,22
20521,882
20521,869
20522,11
20525,876
20539,11
20541,869
20541,874
20544,872
20571,914
20575,77
20575,73
20578,875
20585,68
20585,869
20596,873
20604,869
20616,11
20616,19
20626,882
20626,275
20636,11
20660,877
20661,2
20670,874
20670,869
20698,11
20703,11
20708,77
20714,23
20714,878
20716,897
20719,877
20726,874
20729,2
20730,872
20730,5
20738,877
20752,19
20757,868
20760,33
20773,11
20786,914
20786,869
20787,869
20807,11
20808,71
20814,105
20835,868
20837,897
20837,33
20838,877
20838,875
20849,11
20849,868
20849,870
20851,877
20859,869
20873,59
20875,870
20876,73
20879,869
20879,870
20886,874
20888,105
20892,987
20892,1067
20898,11
20923,868
20926,877
20926,5
20937,11
20945,875
20971,877
20971,11
20981,869
20982,877
20983,22
20985,883
20988,24
20988,2
21000,23
21001,59
21062,869
21064,877
21089,882
21090,882
21096,874
21099,877
21105,11
21107,11
21144,877
21155,875
21157,876
21166,5
21180,876
21187,2
21201,35
21201,63
21202,882
21207,876
21207,877
21219,12
21243,875
21252,90
21252,19
21255,90
21255,951
21268,868
21268,877
21280,873
21291,869
21294,877
21294,869
21295,877
21296,11
21296,914
21303,105
21303,68
21308,872
21308,5
21317,877
21317,871
21318,882
21320,105
21320,873
21351,869
21351,873
21363,11
21394,877
21394,5
21395,11
21396,905
21399,24
21415,70
21431,875
21434,11
21435,869
21438,11
21438,875
21460,882
21469,11
21474,874
21474,868
21475,11
21478,105
21478,11
21480,77
21480,875
21485,1034
21486,877
21488,11
21498,877
21500,100
21506,877
21510,873
21510,1068
21520,11
21532,877
21532,868
21545,877
21548,869
21565,880
21565,882
21568,11
21568,100
21575,914
21575,897
21588,2
21616,877
21617,105
21617,68
21619,874
21644,11
21667,878
21674,869
21682,877
21691,877
21692,34
21705,868
21716,12
21728,70
21745,33
21747,882
21755,869
21767,869
21767,870
21791,11
21803,105
21803,71
21813,873
21825,105
21825,880
21830,869
21830,874
21831,875
21841,33
21841,881
21856,105
21857,33
21857,68
21868,897
21877,11
21878,869
21878,870
21884,869
21898,11
21921,869
21924,873
21926,11
21931,869
21942,877
21951,874
21951,868
21975,882
21975,11
21975,20
21982,875
21989,873
21990,33
21990,11
22000,868
22004,869
22006,874
22024,19
22025,914
22031,11
22033,877
22035,11
22035,11
22048,5
22051,11
22051,11
22052,11
22052,898
22060,882
22060,868
22070,19
22073,875
22074,2
22082,868
22082,68
22083,868
22098,914
22101,877
22111,876
22117,2
22117,878
22126,914
22130,68
22132,869
22132,868
22135,874
22135,2
22143,877
22152,877
22154,875
22154,874
22177,68
22193,23
22211,2
22219,11
22234,876
22242,951
22244,878
22244,899
22261,869
22262,24
22262,914
22270,12
22289,33
22289,91
22300,68
22302,138
22302,912
22307,880
22307,68
22311,959
22315,873
22315,881
22320,11
22321,869
22321,874
22330,869
22330,11
22343,877
22343,868
22343,11
22346,882
22352,868
22356,878
22379,874
22392,1069
22392,2
22398,24
22398,869
22423,73
22429,869
22429,11
22431,11
22431,20
22436,897
22451,33
22463,880
22466,897
22476,877
22478,11
22478,105
22486,874
22488,11
22488,914
22491,24
22494,71
22498,24
22498,23
22510,16
22510,105
22518,275
22519,868
22520,869
22524,19
22536,874
22540,11
22569,11
22569,19
22572,869
22572,33
22590,877
22595,11
22614,882
22640,2
22651,882
22655,182
22655,63
22662,877
22731,1070
22741,877
22762,869
22767,877
22788,880
22788,869
22788,105
22793,11
22793,6
22794,893
22814,874
22826,869
22826,105
22826,897
22829,873
22859,82
22861,2
22862,11
22862,11
22870,874
22891,951
22916,877
22960,11
22963,11
22970,33
22983,882
22983,11
22983,20
22984,869
23010,877
23010,11
23018,77
23030,880
23030,105
23032,82
23038,11
23038,19
23043,869
23043,20
23045,875
23048,5
23048,872
23050,869
23051,2
23051,877
23056,877
23056,11
23059,873
23059,869
23060,868
23060,874
23069,23
23073,869
23076,11
23092,11
23098,877
23106,11
23108,11
23108,868
23109,877
23137,869
23154,91
23154,97
23154,33
23173,872
23173,5
23176,899
23179,11
23210,912
23230,877
23236,19
23251,882
23251,875
23255,882
23255,873
23260,876
23261,876
23273,882
23313,874
23319,905
23329,876
23329,877
23343,874
23353,869
23367,897
23367,16
23369,878
23375,868
23377,868
23380,11
23383,11
23388,105
23388,868
23391,68
23395,868
23412,877
23420,22
23420,139
23423,869
23443,2
23457,877
23460,880
23473,2
23473,1071
23492,877
23500,877
23500,869
23508,2
23510,275
23510,11
23519,11
23524,874
23528,19
23533,877
23543,880
23543,68
23547,275
23556,33
23556,2
23557,877
23557,883
23576,5
23579,182
23579,181
23589,11
23591,882
23591,24
23597,11
23597,988
23603,914
23603,914
23608,877
23625,868
23625,914
23649,874
23662,19
23672,11
23673,11
23719,182
23725,105
23747,11
23757,20
23757,11
23763,11
23764,874
23764,1072
23767,875
23767,11
23768,874
23772,105
23772,189
23773,11
23773,868
23775,872
23784,878
23784,59
23794,11
23806,877
23806,873
23820,11
23820,875
23826,1073
23831,275
23831,1062
23831,11
23833,873
23834,873
23842,882
23847,1074
23850,893
23853,877
23860,11
23864,11
23873,904
23875,877
23885,877
23902,868
23903,11
23919,63
23952,873
23962,905
23965,877
23965,873
23969,877
23971,2
23971,883
23972,921
23978,11
23980,5
23990,275
23990,105
23998,877
24004,22
24004,876
24017,11
24017,872
24020,275
24035,873
24035,33
24049,869
24056,2
24056,11
24060,15
24060,878
24116,877
24128,20
24128,887
24136,869
24136,68
24142,874
24142,59
24150,875
24158,59
24165,897
24173,33
24173,876
24185,893
24234,877
24234,959
24237,33
24255,915
24268,11
24279,33
24281,875
24285,5
24286,880
24286,105
24288,11
24288,22
24291,887
24291,181
24299,882
24313,2
24313,11
24316,882
24316,880
24336,877
24336,877
24349,105
24365,11
24365,914
24368,11
24369,876
24371,82
24376,869
24376,898
24380,24
24380,5
24380,951
24387,875
24392,875
24397,868
24397,870
24410,868
24415,898
24427,869
24427,874
24429,877
24457,1075
24459,876
24462,877
24462,19
24479,875
24479,34
24479,35
24496,16
24505,11
24511,24
24511,868
24511,22
24517,2
24541,869
24552,2
24563,1014
24610,869
24610,24
24620,11
24622,1065
24624,869
24634,877
24651,914
24652,11
24656,11
24659,11
24659,877
24663,873
24678,24
24678,23
24678,59
24691,70
24730,869
24746,880
24768,868
24788,82
24788,68
24792,873
24800,951
24805,11
24813,11
24826,872
24830,956
24856,874
24886,33
24913,869
24915,869
24915,877
24921,880
24921,913
24924,877
24942,877
24955,868
24957,868
24957,11
24966,275
24967,869
24974,34
24974,904
24997,105
24997,71
24998,893
24999,11
25002,5
25002,24
25009,897
25019,877
25019,19
25021,868
25046,874
25052,16
25052,105
25053,876
25085,877
25085,880
25088,875
25102,12
25107,872
25128,11
25132,921
25132,2
25133,874
25133,877
25161,11
25167,873
25167,880
25167,68
25181,874
25201,869
25225,869
25226,882
25230,77
25230,1076
25230,105
25239,911
25239,868
25259,874
25261,275
25261,11
25271,877
25273,11
25277,19
25284,877
25288,877
25289,22
25289,19
25299,105
25299,911
25314,68
25325,2
25331,33
25333,869
25333,880
25341,11
25341,19
25343,869
25362,11
25402,872
25406,882
25409,875
25414,33
25414,2
25414,35
25417,1077
25424,11
25434,5
25440,877
25440,11
25447,877
25450,91
25459,2
25466,105
25484,275
25484,921
25509,275
25509,921
25509,11
25516,1014
25519,105
25519,16
25520,877
25520,872
25531,105
25553,893
25582,11
25586,868
25587,878
25587,2
25593,33
25596,875
25603,2
25620,11
25624,868
25629,397
25641,875
25642,921
25682,877
25686,77
25686,875
25707,868
25735,951
25749,869
25751,928
25751,73
25756,869
25756,33
25791,22
25798,139
25803,11
25809,921
25815,2
25817,33
25817,33
25821,105
25824,876
25830,11
25857,873
25867,869
25867,873
25867,68
25885,11
25893,138
25895,914
25900,868
25920,11
25943,2
25943,878
25959,869
25959,16
25967,869
25997,875
25997,874
25998,875
25998,877
26016,880
26017,2
26019,275
26019,883
26019,12
26026,869
26038,875
26038,11
26046,869
26075,876
26079,869
26079,880
26079,914
26088,874
26088,873
26107,275
26107,882
26113,11
26118,877
26128,11
26129,869
26133,874
26138,11
26138,889
26141,275
26141,90
26141,951
26148,878
26155,882
26163,11
26164,1000
26167,11
26167,12
26182,869
26184,11
26215,105
26215,880
26220,2
26220,11
26220,875
26224,105
26224,880
26231,874
26232,5
26237,1014
26239,11
26253,11
26253,139
26267,873
26280,275
26282,874
26287,877
26294,12
26300,19
26310,11
26312,11
26313,868
26316,105
26322,827
26322,275
26365,878
26387,22
26392,877
26393,876
26428,947
26437,873
26437,868
26449,877
26479,869
26497,873
26497,33
26500,11
26512,2
26521,11
26521,921
26529,12
26531,870
26531,24
26531,874
26554,914
26556,16
26556,70
26556,878
26570,11
26587,68
26593,875
26596,869
26596,33
26614,877
26640,882
26644,882
26678,5
26696,105
26709,16
26709,878
26712,24
26714,68
26759,181
26759,2
26780,33
26780,77
26783,24
26783,869
26786,1078
26786,34
26786,1079
26788,16
26848,11
26858,12
26858,11
26869,16
26875,11
26880,11
26887,877
26897,873
26897,869
26897,105
26898,877
26903,1080
26903,1081
26912,875
26912,872
26932,11
26942,869
26945,877
26948,5
26966,877
26999,875
27006,878
27006,1082
27007,12
27007,1014
27008,871
27017,11
27022,877
27031,11
27032,877
27055,875
27067,869
27070,877
27070,876
27071,11
27077,869
27077,68
27091,11
27100,11
27110,878
27110,204
27111,869
27129,11
27135,898
27156,5
27156,5
27164,868
27164,869
27170,68
27170,893
27174,11
27176,869
27176,11
27176,874
27180,868
27184,875
27229,882
27229,911
27233,874
27242,2
27256,22
27256,23
27259,35
27259,34
27259,73
27264,877
27268,897
27268,878
27272,873
27284,11
27297,2
27297,19
27303,876
27343,868
27343,874
27364,887
27364,881
27364,868
27365,869
27365,870
27365,20
27391,893
27392,11
27396,914
27403,874
27403,877
27409,921
27426,869
27426,869
27430,2
27431,6
27431,1083
27435,11
27442,872
27444,11
27445,877
27462,880
27477,68
27477,71
27491,869
27496,22
27496,23
27496,2
27529,2
27529,875
27532,868
27534,982
27534,16
27534,105
27539,873
27547,11
27551,11
27572,11
27581,11
27609,33
27610,11
27613,877
27617,868
27644,877
27654,11
27658,24
27658,868
27667,11
27683,19
27695,877
27706,874
27708,874
27712,19
27717,878
27717,217
27717,138
27731,77
27731,2
27739,875
27783,877
27793,875
27813,105
27813,68
27813,880
27815,869
27815,877
27816,11
27821,12
27823,11
27823,868
27840,2
27842,975
27842,19
27849,882
27850,875
27851,138
27851,150
27870,877
27923,22
27942,880
27942,881
27954,868
27966,921
27966,872
27986,880
27986,887
27988,868
27996,59
28016,875
28024,6
28035,11
28036,873
28056,1014
28056,1052
28063,873
28063,105
28077,275
28096,877
28107,869
28113,24
28114,877
28114,868
28117,915
28120,875
28120,11
28128,873
28133,20
28133,887
28136,914
28145,876
28158,2
28162,11
28165,11
28167,11
28168,11
28183,34
28183,1084
28185,897
28185,899
28196,869
28196,914
28213,11
28241,12
28248,875
28248,2
28257,11
28267,869
28267,874
28274,877
28274,868
28283,11
28346,70
28348,105
28348,880
28356,897
28362,33
28369,877
28377,877
28384,11
28391,938
28392,11
28412,182
28414,875
28422,897
28437,869
28459,877
28474,11
28478,868
28478,24
28481,869
28481,873
28481,6
28498,877
28510,100
28514,878
28530,869
28530,868
28532,877
28533,872
28546,5
28546,921
28552,11
28565,869
28565,874
28589,1014
28604,11
28604,2
28611,1085
28633,11
28643,20
28643,869
28669,873
28680,914
28681,877
28681,869
28683,877
28683,869
28686,70
28694,875
28699,877
28714,869
28719,869
28723,33
28723,68
28727,869
28737,33
28746,11
28751,11
28762,875
28763,877
28765,868
28765,883
28769,868
28769,2
28784,897
28784,33
28802,882
28802,914
28802,11
28807,914
28823,869
28866,11
28866,868
28869,11
28879,33
28879,16
28879,34
28897,2
28910,875
28910,11
28924,877
28924,11
28928,869
28928,877
28930,878
28933,11
28943,59
28951,11
28959,11
28964,874
28966,138
28966,68
28976,878
28982,877
28982,876
28987,874
28989,869
28996,1086
28998,19
29001,868
29003,100
29010,951
29010,90
29013,11
29015,875
29017,77
29068,11
29068,868
29069,11
29069,19
29079,105
29079,877
29079,33
29085,875
29086,11
29086,874
29087,105
29096,869
29115,868
29123,22
29125,11
29125,868
29131,11
29134,874
29138,2
29145,105
29148,876
29148,875
29148,2
29152,19
29172,877
29195,873
29195,875
29206,105
29217,11
29232,868
29232,874
29242,877
29248,68
29248,904
29249,869
29250,33
29250,880
29266,875
29276,869
29279,869
29283,105
29283,73
29292,874
29295,11
29316,23
29327,877
29339,77
29341,869
29363,68
29363,875
29365,68
29365,912
29371,876
29374,11
29375,190
29375,56
29375,37
29376,11
29378,877
29378,875
29411,5
29438,877
29438,5
29440,877
29441,877
29441,868
29447,877
29453,876
29459,11
29464,868
29464,876
29474,873
29509,19
29510,70
29510,156
29524,880
29524,875
29529,882
29532,877
29547,876
29547,877
29562,872
29566,138
29582,874
29594,877
29597,71
29609,868
29673,105
29673,878
29673,59
29682,875
29682,68
29685,874
29707,19
29712,869
29712,24
29712,872
29718,875
29730,11
29730,874
29733,874
29734,877
29766,90
29811,874
29827,873
29846,11
29852,24
29852,2
29855,20
29858,11
29865,869
29865,870
29888,138
29895,869
29896,869
29905,869
29905,870
29907,873
29907,877
29944,873
29944,869
29952,882
29954,82
29954,880
29962,68
29969,874
29971,872
29971,34
29987,11
29992,877
30005,869
30005,870
30011,139
30016,915
30055,874
30061,11
30117,868
30124,893
30130,876
30147,90
30153,11
30153,875
30154,869
30174,912
30174,904
30193,11
30226,874
30226,868
30230,878
30248,19
30248,11
30251,873
30251,5
30252,882
30257,877
30258,882
30259,34
30259,91
30259,111
30263,11
30286,105
30287,11
30288,873
30292,869
30299,877
30300,265
30341,1014
30341,1052
30345,868
30370,275
30370,11
30379,889
30387,2
30399,914
30399,874
30400,875
30400,877
30423,872
30423,877
30426,181
30428,11
30456,869
30459,877
30460,138
30460,1087
30485,880
30500,24
30500,908
30500,5
30527,877
30532,11
30535,877
30542,11
30544,20
30562,873
30565,877
30567,11
30568,868
30574,2
30575,105
30575,68
30580,19
30587,5
30588,5
30604,68
30604,2
30617,869
30617,869
30620,869
30626,91
30640,875
30642,11
30656,877
30688,869
30704,11
30721,869
30721,68
30725,873
30767,70
30767,1088
30769,19
30771,105
30771,6
30783,1089
30785,877
30794,869
30794,877
30830,275
30830,11
30831,882
30831,914
30850,869
30853,877
30853,11
30856,100
30900,33
30914,873
30916,936
30917,68
30958,873
30962,873
30964,105
30985,2
30999,914
31011,77
31011,34
31012,869
31063,11
31071,2
31073,11
31081,869
31081,870
31081,16
31104,11
31111,875
31111,868
31135,869
31138,33
31149,873
31157,77
31157,11
31157,875
31180,875
31190,877
31235,951
31257,19
31266,24
31320,898
31332,2
31338,2
31338,24
31338,22
31343,868
31357,874
31403,868
31416,5
31435,876
31435,11
31438,874
31440,34
31440,938
31440,914
31475,11
31476,877
31481,872
31502,33
31535,873
31543,68
31543,16
31559,874
31580,70
31584,2
31600,868
31629,874
31641,877
31644,880
31649,2
31649,70
31655,11
31655,11
31670,893
31670,82
31670,1090
31677,877
31683,869
31696,882
31696,869
31701,869
31701,68
31703,869
31704,5
31707,869
31710,181
31713,2
31713,878
31717,2
31721,880
31721,105
31721,914
31738,11
31775,882
31778,875
31781,2
31783,138
31783,880
31800,33
31800,873
31815,1091
31815,1081
31815,11
31833,19
31835,897
31835,34
31840,16
31840,33
31840,870
31841,869
31843,105
31896,20
31920,5
31921,33
31968,139
31978,877
31981,877
32016,873
32016,877
32017,873
32033,869